# Isentrope from stress.dstrain
# strain rate = 1.0
# isentrope compressing along x
# rho v/v0 up e tau T s csqv cv p gamma alphavol   state
49.4849481599386 0.1976358542074329 NaN NaN  NaN NaN NaN 0.0 0.0 0.0 NaN 0.0 NaN 0.005636429426870113 NaN 0.5969638275170442 NaN 49.4849481599386 NaN
49.50255567650561 0.1975655572999372 NaN NaN  NaN NaN NaN 0.0 0.0 0.0 NaN 0.0 NaN 0.005636429013727835 NaN 0.5969639475021297 NaN 49.50255567650561 NaN
49.52016319307275 0.19749531038233936 NaN NaN  NaN NaN NaN 0.0 0.0 0.0 NaN 0.0 NaN 0.005636428600585556 NaN 0.5969640674330248 NaN 49.52016319307275 NaN
49.537770709640036 0.19742511340133467 NaN NaN  NaN NaN NaN 0.0 0.0 0.0 NaN 0.0 NaN 0.005636428187443278 NaN 0.5969641873097871 NaN 49.537770709640036 NaN
49.555378226207445 0.19735496630369437 NaN NaN  NaN NaN NaN 0.0 0.0 0.0 NaN 0.0 NaN 0.005636427774300998 NaN 0.5969643071324748 NaN 49.555378226207445 NaN
49.57298574277499 0.19728486903626508 NaN NaN  NaN NaN NaN 0.0 0.0 0.0 NaN 0.0 NaN 0.0056364273611587195 NaN 0.596964426901145 NaN 49.57298574277499 NaN
49.590593259342654 0.1972148215459691 NaN NaN  NaN NaN NaN 0.0 0.0 0.0 NaN 0.0 NaN 0.0056364269480164405 NaN 0.5969645466158556 NaN 49.590593259342654 NaN
49.608200775910454 0.19714482377980394 NaN NaN  NaN NaN NaN 0.0 0.0 0.0 NaN 0.0 NaN 0.005636426534874162 NaN 0.5969646662766639 NaN 49.608200775910454 NaN
49.625808292478396 0.19707487568484236 NaN NaN  NaN NaN NaN 0.0 0.0 0.0 NaN 0.0 NaN 0.005636426121731883 NaN 0.5969647858836271 NaN 49.625808292478396 NaN
49.64341580904646 0.19700497720823235 NaN NaN  NaN NaN NaN 0.0 0.0 0.0 NaN 0.0 NaN 0.005636425708589604 NaN 0.596964905436803 NaN 49.64341580904646 NaN
49.66102332561466 0.19693512829719667 NaN NaN  NaN NaN NaN 0.0 0.0 0.0 NaN 0.0 NaN 0.005636425295447326 NaN 0.5969650249362484 NaN 49.66102332561466 NaN
49.67863084218298 0.19686532889903302 NaN NaN  NaN NaN NaN 0.0 0.0 0.0 NaN 0.0 NaN 0.005636424882305047 NaN 0.5969651443820205 NaN 49.67863084218298 NaN
49.69623835875144 0.19679557896111377 NaN NaN  NaN NaN NaN 0.0 0.0 0.0 NaN 0.0 NaN 0.005636424469162768 NaN 0.5969652637741766 NaN 49.69623835875144 NaN
49.71384587532003 0.19672587843088574 NaN NaN  NaN NaN NaN 0.0 0.0 0.0 NaN 0.0 NaN 0.005636424056020489 NaN 0.5969653831127735 NaN 49.71384587532003 NaN
49.73145339188875 0.19665622725587037 NaN NaN  NaN NaN NaN 0.0 0.0 0.0 NaN 0.0 NaN 0.0056364236428782105 NaN 0.5969655023978679 NaN 49.73145339188875 NaN
49.749060908457594 0.19658662538366325 NaN NaN  NaN NaN NaN 0.0 0.0 0.0 NaN 0.0 NaN 0.005636423229735932 NaN 0.5969656216295168 NaN 49.749060908457594 NaN
49.76666842502657 0.19651707276193417 NaN NaN  NaN NaN NaN 0.0 0.0 0.0 NaN 0.0 NaN 0.005636422816593653 NaN 0.5969657408077772 NaN 49.76666842502657 NaN
49.78427594159568 0.19644756933842697 NaN NaN  NaN NaN NaN 0.0 0.0 0.0 NaN 0.0 NaN 0.005636422403451374 NaN 0.5969658599327053 NaN 49.78427594159568 NaN
49.80188345816492 0.19637811506095934 NaN NaN  NaN NaN NaN 0.0 0.0 0.0 NaN 0.0 NaN 0.005636421990309095 NaN 0.5969659790043579 NaN 49.80188345816492 NaN
49.81949097473429 0.19630870987742283 NaN NaN  NaN NaN NaN 0.0 0.0 0.0 NaN 0.0 NaN 0.005636421577166817 NaN 0.5969660980227915 NaN 49.81949097473429 NaN
49.837098491303784 0.19623935373578258 NaN NaN  NaN NaN NaN 0.0 0.0 0.0 NaN 0.0 NaN 0.005636421164024538 NaN 0.5969662169880624 NaN 49.837098491303784 NaN
49.85470600787341 0.1961700465840772 NaN NaN  NaN NaN NaN 0.0 0.0 0.0 NaN 0.0 NaN 0.005636420750882259 NaN 0.5969663359002272 NaN 49.85470600787341 NaN
49.872313524443165 0.1961007883704187 NaN NaN  NaN NaN NaN 0.0 0.0 0.0 NaN 0.0 NaN 0.00563642033773998 NaN 0.5969664547593418 NaN 49.872313524443165 NaN
49.889921041013054 0.1960315790429924 NaN NaN  NaN NaN NaN 0.0 0.0 0.0 NaN 0.0 NaN 0.0056364199245977015 NaN 0.5969665735654626 NaN 49.889921041013054 NaN
49.90752855758307 0.19596241855005667 NaN NaN  NaN NaN NaN 0.0 0.0 0.0 NaN 0.0 NaN 0.0056364195114554224 NaN 0.5969666923186456 NaN 49.90752855758307 NaN
49.92513607415321 0.19589330683994297 NaN NaN  NaN NaN NaN 0.0 0.0 0.0 NaN 0.0 NaN 0.005636419098313144 NaN 0.5969668110189469 NaN 49.92513607415321 NaN
49.94274359072348 0.19582424386105546 NaN NaN  NaN NaN NaN 0.0 0.0 0.0 NaN 0.0 NaN 0.005636418685170864 NaN 0.5969669296664224 NaN 49.94274359072348 NaN
49.96035110729388 0.1957552295618712 NaN NaN  NaN NaN NaN 0.0 0.0 0.0 NaN 0.0 NaN 0.005636418272028586 NaN 0.5969670482611278 NaN 49.96035110729388 NaN
49.977958623864424 0.1956862638909397 NaN NaN  NaN NaN NaN 0.0 0.0 0.0 NaN 0.0 NaN 0.005636417858886308 NaN 0.5969671668031191 NaN 49.977958623864424 NaN
49.99556614043507 0.1956173467968832 NaN NaN  NaN NaN NaN 0.0 0.0 0.0 NaN 0.0 NaN 0.005636417445744029 NaN 0.596967285292452 NaN 49.99556614043507 NaN
50.01317365700586 0.19554847822839602 NaN NaN  NaN NaN NaN 0.0 0.0 0.0 NaN 0.0 NaN 0.00563641703260175 NaN 0.5969674037291821 NaN 50.01317365700586 NaN
50.03078117357677 0.19547965813424484 NaN NaN  NaN NaN NaN 0.0 0.0 0.0 NaN 0.0 NaN 0.005636416619459471 NaN 0.5969675221133649 NaN 50.03078117357677 NaN
50.0483886901478 0.1954108864632684 NaN NaN  NaN NaN NaN 0.0 0.0 0.0 NaN 0.0 NaN 0.0056364162063171925 NaN 0.5969676404450558 NaN 50.0483886901478 NaN
50.065996206718985 0.19534216316437739 NaN NaN  NaN NaN NaN 0.0 0.0 0.0 NaN 0.0 NaN 0.005636415793174913 NaN 0.5969677587243103 NaN 50.065996206718985 NaN
50.08360372329028 0.19527348818655446 NaN NaN  NaN NaN NaN 0.0 0.0 0.0 NaN 0.0 NaN 0.005636415380032635 NaN 0.5969678769511835 NaN 50.08360372329028 NaN
50.1012112398617 0.19520486147885388 NaN NaN  NaN NaN NaN 0.0 0.0 0.0 NaN 0.0 NaN 0.005636414966890355 NaN 0.5969679951257311 NaN 50.1012112398617 NaN
50.11881875643324 0.1951362829904015 NaN NaN  NaN NaN NaN 0.0 0.0 0.0 NaN 0.0 NaN 0.005636414553748077 NaN 0.5969681132480077 NaN 50.11881875643324 NaN
50.13642627300492 0.19506775267039464 NaN NaN  NaN NaN NaN 0.0 0.0 0.0 NaN 0.0 NaN 0.005636414140605798 NaN 0.5969682313180686 NaN 50.13642627300492 NaN
50.15403378957674 0.19499927046810198 NaN NaN  NaN NaN NaN 0.0 0.0 0.0 NaN 0.0 NaN 0.005636413727463518 NaN 0.5969683493359693 NaN 50.15403378957674 NaN
50.171641306148665 0.1949308363328635 NaN NaN  NaN NaN NaN 0.0 0.0 0.0 NaN 0.0 NaN 0.00563641331432124 NaN 0.5969684673017638 NaN 50.171641306148665 NaN
50.18924882272072 0.19486245021409015 NaN NaN  NaN NaN NaN 0.0 0.0 0.0 NaN 0.0 NaN 0.005636412901178961 NaN 0.5969685852155074 NaN 50.18924882272072 NaN
50.206856339292905 0.19479411206126387 NaN NaN  NaN NaN NaN 0.0 0.0 0.0 NaN 0.0 NaN 0.005636412488036683 NaN 0.5969687030772549 NaN 50.206856339292905 NaN
50.22446385586522 0.1947258218239375 NaN NaN  NaN NaN NaN 0.0 0.0 0.0 NaN 0.0 NaN 0.0056364120748944035 NaN 0.5969688208870612 NaN 50.22446385586522 NaN
50.242071372437664 0.19465757945173448 NaN NaN  NaN NaN NaN 0.0 0.0 0.0 NaN 0.0 NaN 0.0056364116617521245 NaN 0.5969689386449806 NaN 50.242071372437664 NaN
50.25967888901023 0.19458938489434902 NaN NaN  NaN NaN NaN 0.0 0.0 0.0 NaN 0.0 NaN 0.005636411248609845 NaN 0.5969690563510677 NaN 50.25967888901023 NaN
50.27728640558292 0.19452123810154565 NaN NaN  NaN NaN NaN 0.0 0.0 0.0 NaN 0.0 NaN 0.005636410835467567 NaN 0.596969174005377 NaN 50.27728640558292 NaN
50.29489392215574 0.1944531390231593 NaN NaN  NaN NaN NaN 0.0 0.0 0.0 NaN 0.0 NaN 0.005636410422325288 NaN 0.5969692916079627 NaN 50.29489392215574 NaN
50.31250143872868 0.19438508760909512 NaN NaN  NaN NaN NaN 0.0 0.0 0.0 NaN 0.0 NaN 0.005636410009183009 NaN 0.5969694091588795 NaN 50.31250143872868 NaN
50.330108955301746 0.1943170838093284 NaN NaN  NaN NaN NaN 0.0 0.0 0.0 NaN 0.0 NaN 0.00563640959604073 NaN 0.5969695266581813 NaN 50.330108955301746 NaN
50.347716471874946 0.1942491275739043 NaN NaN  NaN NaN NaN 0.0 0.0 0.0 NaN 0.0 NaN 0.005636409182898452 NaN 0.5969696441059225 NaN 50.347716471874946 NaN
50.36532398844826 0.194181218852938 NaN NaN  NaN NaN NaN 0.0 0.0 0.0 NaN 0.0 NaN 0.005636408769756173 NaN 0.5969697615021569 NaN 50.36532398844826 NaN
50.3829315050217 0.19411335759661424 NaN NaN  NaN NaN NaN 0.0 0.0 0.0 NaN 0.0 NaN 0.005636408356613893 NaN 0.5969698788469389 NaN 50.3829315050217 NaN
50.40053902159527 0.19404554375518748 NaN NaN  NaN NaN NaN 0.0 0.0 0.0 NaN 0.0 NaN 0.005636407943471615 NaN 0.596969996140322 NaN 50.40053902159527 NaN
50.41814653816897 0.19397777727898163 NaN NaN  NaN NaN NaN 0.0 0.0 0.0 NaN 0.0 NaN 0.0056364075303293355 NaN 0.5969701133823603 NaN 50.41814653816897 NaN
50.4357540547428 0.19391005811838996 NaN NaN  NaN NaN NaN 0.0 0.0 0.0 NaN 0.0 NaN 0.005636407117187057 NaN 0.5969702305731074 NaN 50.4357540547428 NaN
50.45336157131674 0.19384238622387515 NaN NaN  NaN NaN NaN 0.0 0.0 0.0 NaN 0.0 NaN 0.005636406704044777 NaN 0.5969703477126173 NaN 50.45336157131674 NaN
50.47096908789081 0.1937747615459687 NaN NaN  NaN NaN NaN 0.0 0.0 0.0 NaN 0.0 NaN 0.005636406290902499 NaN 0.5969704648009434 NaN 50.47096908789081 NaN
50.488576604465 0.19370718403527137 NaN NaN  NaN NaN NaN 0.0 0.0 0.0 NaN 0.0 NaN 0.00563640587776022 NaN 0.5969705818381393 NaN 50.488576604465 NaN
50.50618412103932 0.19363965364245272 NaN NaN  NaN NaN NaN 0.0 0.0 0.0 NaN 0.0 NaN 0.005636405464617942 NaN 0.5969706988242586 NaN 50.50618412103932 NaN
50.52379163761377 0.19357217031825102 NaN NaN  NaN NaN NaN 0.0 0.0 0.0 NaN 0.0 NaN 0.005636405051475663 NaN 0.5969708157593545 NaN 50.52379163761377 NaN
50.54139915418833 0.19350473401347332 NaN NaN  NaN NaN NaN 0.0 0.0 0.0 NaN 0.0 NaN 0.005636404638333383 NaN 0.5969709326434807 NaN 50.54139915418833 NaN
50.55900667076302 0.19343734467899512 NaN NaN  NaN NaN NaN 0.0 0.0 0.0 NaN 0.0 NaN 0.005636404225191105 NaN 0.5969710494766901 NaN 50.55900667076302 NaN
50.57661418733783 0.19337000226576026 NaN NaN  NaN NaN NaN 0.0 0.0 0.0 NaN 0.0 NaN 0.005636403812048826 NaN 0.5969711662590359 NaN 50.57661418733783 NaN
50.594221703912766 0.193302706724781 NaN NaN  NaN NaN NaN 0.0 0.0 0.0 NaN 0.0 NaN 0.0056364033989065475 NaN 0.5969712829905713 NaN 50.594221703912766 NaN
50.611829220487834 0.19323545800713765 NaN NaN  NaN NaN NaN 0.0 0.0 0.0 NaN 0.0 NaN 0.0056364029857642675 NaN 0.5969713996713496 NaN 50.611829220487834 NaN
50.629436737063024 0.19316825606397867 NaN NaN  NaN NaN NaN 0.0 0.0 0.0 NaN 0.0 NaN 0.0056364025726219884 NaN 0.5969715163014233 NaN 50.629436737063024 NaN
50.64704425363833 0.19310110084652046 NaN NaN  NaN NaN NaN 0.0 0.0 0.0 NaN 0.0 NaN 0.00563640215947971 NaN 0.5969716328808454 NaN 50.64704425363833 NaN
50.66465177021376 0.19303399230604712 NaN NaN  NaN NaN NaN 0.0 0.0 0.0 NaN 0.0 NaN 0.005636401746337431 NaN 0.596971749409669 NaN 50.66465177021376 NaN
50.68225928678931 0.19296693039391055 NaN NaN  NaN NaN NaN 0.0 0.0 0.0 NaN 0.0 NaN 0.005636401333195152 NaN 0.5969718658879466 NaN 50.68225928678931 NaN
50.699866803365005 0.19289991506153012 NaN NaN  NaN NaN NaN 0.0 0.0 0.0 NaN 0.0 NaN 0.005636400920052873 NaN 0.5969719823157308 NaN 50.699866803365005 NaN
50.717474319940806 0.19283294626039285 NaN NaN  NaN NaN NaN 0.0 0.0 0.0 NaN 0.0 NaN 0.005636400506910594 NaN 0.5969720986930744 NaN 50.717474319940806 NaN
50.73508183651673 0.19276602394205294 NaN NaN  NaN NaN NaN 0.0 0.0 0.0 NaN 0.0 NaN 0.005636400093768316 NaN 0.5969722150200298 NaN 50.73508183651673 NaN
50.75268935309277 0.19269914805813193 NaN NaN  NaN NaN NaN 0.0 0.0 0.0 NaN 0.0 NaN 0.005636399680626036 NaN 0.5969723312966496 NaN 50.75268935309277 NaN
50.77029686966893 0.19263231856031834 NaN NaN  NaN NaN NaN 0.0 0.0 0.0 NaN 0.0 NaN 0.005636399267483758 NaN 0.596972447522986 NaN 50.77029686966893 NaN
50.78790438624523 0.19256553540036778 NaN NaN  NaN NaN NaN 0.0 0.0 0.0 NaN 0.0 NaN 0.005636398854341479 NaN 0.5969725636990914 NaN 50.78790438624523 NaN
50.80551190282164 0.19249879853010274 NaN NaN  NaN NaN NaN 0.0 0.0 0.0 NaN 0.0 NaN 0.0056363984411991995 NaN 0.596972679825018 NaN 50.80551190282164 NaN
50.823119419398175 0.19243210790141244 NaN NaN  NaN NaN NaN 0.0 0.0 0.0 NaN 0.0 NaN 0.00563639802805692 NaN 0.5969727959008179 NaN 50.823119419398175 NaN
50.84072693597483 0.19236546346625277 NaN NaN  NaN NaN NaN 0.0 0.0 0.0 NaN 0.0 NaN 0.005636397614914641 NaN 0.5969729119265433 NaN 50.84072693597483 NaN
50.85833445255161 0.19229886517664613 NaN NaN  NaN NaN NaN 0.0 0.0 0.0 NaN 0.0 NaN 0.005636397201772362 NaN 0.5969730279022463 NaN 50.85833445255161 NaN
50.87594196912852 0.19223231298468135 NaN NaN  NaN NaN NaN 0.0 0.0 0.0 NaN 0.0 NaN 0.005636396788630084 NaN 0.5969731438279783 NaN 50.87594196912852 NaN
50.89354948570554 0.1921658068425136 NaN NaN  NaN NaN NaN 0.0 0.0 0.0 NaN 0.0 NaN 0.005636396375487804 NaN 0.596973259703792 NaN 50.89354948570554 NaN
50.911157002282685 0.19209934670236423 NaN NaN  NaN NaN NaN 0.0 0.0 0.0 NaN 0.0 NaN 0.005636395962345525 NaN 0.5969733755297387 NaN 50.911157002282685 NaN
50.92876451885995 0.19203293251652057 NaN NaN  NaN NaN NaN 0.0 0.0 0.0 NaN 0.0 NaN 0.005636395549203247 NaN 0.5969734913058699 NaN 50.92876451885995 NaN
50.94637203543734 0.19196656423733596 NaN NaN  NaN NaN NaN 0.0 0.0 0.0 NaN 0.0 NaN 0.005636395136060968 NaN 0.5969736070322379 NaN 50.94637203543734 NaN
50.963979552014855 0.19190024181722967 NaN NaN  NaN NaN NaN 0.0 0.0 0.0 NaN 0.0 NaN 0.005636394722918688 NaN 0.5969737227088939 NaN 50.963979552014855 NaN
50.98158706859248 0.19183396520868665 NaN NaN  NaN NaN NaN 0.0 0.0 0.0 NaN 0.0 NaN 0.00563639430977641 NaN 0.5969738383358894 NaN 50.98158706859248 NaN
50.99919458517023 0.1917677343642574 NaN NaN  NaN NaN NaN 0.0 0.0 0.0 NaN 0.0 NaN 0.005636393896634131 NaN 0.5969739539132759 NaN 50.99919458517023 NaN
51.016802101748105 0.191701549236558 NaN NaN  NaN NaN NaN 0.0 0.0 0.0 NaN 0.0 NaN 0.0056363934834918515 NaN 0.5969740694411046 NaN 51.016802101748105 NaN
51.0344096183261 0.19163540977826987 NaN NaN  NaN NaN NaN 0.0 0.0 0.0 NaN 0.0 NaN 0.0056363930703495725 NaN 0.5969741849194273 NaN 51.0344096183261 NaN
51.052017134904226 0.19156931594213975 NaN NaN  NaN NaN NaN 0.0 0.0 0.0 NaN 0.0 NaN 0.005636392657207293 NaN 0.5969743003482948 NaN 51.052017134904226 NaN
51.06962465148246 0.1915032676809796 NaN NaN  NaN NaN NaN 0.0 0.0 0.0 NaN 0.0 NaN 0.005636392244065014 NaN 0.5969744157277583 NaN 51.06962465148246 NaN
51.08723216806081 0.19143726494766633 NaN NaN  NaN NaN NaN 0.0 0.0 0.0 NaN 0.0 NaN 0.005636391830922736 NaN 0.5969745310578689 NaN 51.08723216806081 NaN
51.10483968463928 0.19137130769514185 NaN NaN  NaN NaN NaN 0.0 0.0 0.0 NaN 0.0 NaN 0.005636391417780456 NaN 0.5969746463386779 NaN 51.10483968463928 NaN
51.12244720121787 0.19130539587641288 NaN NaN  NaN NaN NaN 0.0 0.0 0.0 NaN 0.0 NaN 0.005636391004638177 NaN 0.5969747615702358 NaN 51.12244720121787 NaN
51.14005471779658 0.19123952944455083 NaN NaN  NaN NaN NaN 0.0 0.0 0.0 NaN 0.0 NaN 0.005636390591495899 NaN 0.5969748767525936 NaN 51.14005471779658 NaN
51.15766223437541 0.1911737083526918 NaN NaN  NaN NaN NaN 0.0 0.0 0.0 NaN 0.0 NaN 0.00563639017835362 NaN 0.5969749918858026 NaN 51.15766223437541 NaN
51.17526975095436 0.1911079325540363 NaN NaN  NaN NaN NaN 0.0 0.0 0.0 NaN 0.0 NaN 0.00563638976521134 NaN 0.5969751069699128 NaN 51.17526975095436 NaN
51.19287726753343 0.19104220200184927 NaN NaN  NaN NaN NaN 0.0 0.0 0.0 NaN 0.0 NaN 0.005636389352069062 NaN 0.5969752220049753 NaN 51.19287726753343 NaN
51.21048478411262 0.19097651664945994 NaN NaN  NaN NaN NaN 0.0 0.0 0.0 NaN 0.0 NaN 0.005636388938926783 NaN 0.5969753369910408 NaN 51.21048478411262 NaN
51.228092300691934 0.19091087645026167 NaN NaN  NaN NaN NaN 0.0 0.0 0.0 NaN 0.0 NaN 0.005636388525784503 NaN 0.5969754519281595 NaN 51.228092300691934 NaN
51.245699817271365 0.1908452813577119 NaN NaN  NaN NaN NaN 0.0 0.0 0.0 NaN 0.0 NaN 0.0056363881126422245 NaN 0.5969755668163819 NaN 51.245699817271365 NaN
51.26330733385091 0.19077973132533202 NaN NaN  NaN NaN NaN 0.0 0.0 0.0 NaN 0.0 NaN 0.0056363876994999455 NaN 0.5969756816557584 NaN 51.26330733385091 NaN
51.28091485043058 0.1907142263067072 NaN NaN  NaN NaN NaN 0.0 0.0 0.0 NaN 0.0 NaN 0.005636387286357666 NaN 0.5969757964463398 NaN 51.28091485043058 NaN
51.298522367010364 0.19064876625548638 NaN NaN  NaN NaN NaN 0.0 0.0 0.0 NaN 0.0 NaN 0.0056363868732153865 NaN 0.5969759111881757 NaN 51.298522367010364 NaN
51.316129883590264 0.19058335112538216 NaN NaN  NaN NaN NaN 0.0 0.0 0.0 NaN 0.0 NaN 0.005636386460073108 NaN 0.5969760258813166 NaN 51.316129883590264 NaN
51.33373740017029 0.1905179808701705 NaN NaN  NaN NaN NaN 0.0 0.0 0.0 NaN 0.0 NaN 0.005636386046930829 NaN 0.5969761405258125 NaN 51.33373740017029 NaN
51.35134491675043 0.19045265544369094 NaN NaN  NaN NaN NaN 0.0 0.0 0.0 NaN 0.0 NaN 0.00563638563378855 NaN 0.5969762551217136 NaN 51.35134491675043 NaN
51.36895243333068 0.1903873747998462 NaN NaN  NaN NaN NaN 0.0 0.0 0.0 NaN 0.0 NaN 0.005636385220646271 NaN 0.5969763696690698 NaN 51.36895243333068 NaN
51.38655994991106 0.19032213889260213 NaN NaN  NaN NaN NaN 0.0 0.0 0.0 NaN 0.0 NaN 0.005636384807503992 NaN 0.5969764841679307 NaN 51.38655994991106 NaN
51.40416746649156 0.1902569476759878 NaN NaN  NaN NaN NaN 0.0 0.0 0.0 NaN 0.0 NaN 0.005636384394361713 NaN 0.5969765986183467 NaN 51.40416746649156 NaN
51.421774983072176 0.19019180110409517 NaN NaN  NaN NaN NaN 0.0 0.0 0.0 NaN 0.0 NaN 0.005636383981219434 NaN 0.5969767130203673 NaN 51.421774983072176 NaN
51.4393824996529 0.19012669913107905 NaN NaN  NaN NaN NaN 0.0 0.0 0.0 NaN 0.0 NaN 0.005636383568077155 NaN 0.5969768273740421 NaN 51.4393824996529 NaN
51.456990016233746 0.19006164171115697 NaN NaN  NaN NaN NaN 0.0 0.0 0.0 NaN 0.0 NaN 0.005636383154934876 NaN 0.596976941679421 NaN 51.456990016233746 NaN
51.47459753281471 0.18999662879860915 NaN NaN  NaN NaN NaN 0.0 0.0 0.0 NaN 0.0 NaN 0.005636382741792597 NaN 0.5969770559365533 NaN 51.47459753281471 NaN
51.4922050493958 0.18993166034777834 NaN NaN  NaN NaN NaN 0.0 0.0 0.0 NaN 0.0 NaN 0.0056363823286503184 NaN 0.5969771701454883 NaN 51.4922050493958 NaN
51.509812565977 0.1898667363130697 NaN NaN  NaN NaN NaN 0.0 0.0 0.0 NaN 0.0 NaN 0.0056363819155080385 NaN 0.5969772843062763 NaN 51.509812565977 NaN
51.52742008255832 0.18980185664895072 NaN NaN  NaN NaN NaN 0.0 0.0 0.0 NaN 0.0 NaN 0.0056363815023657594 NaN 0.5969773984189657 NaN 51.52742008255832 NaN
51.54502759913976 0.18973702130995113 NaN NaN  NaN NaN NaN 0.0 0.0 0.0 NaN 0.0 NaN 0.00563638108922348 NaN 0.5969775124836064 NaN 51.54502759913976 NaN
51.56263511572131 0.18967223025066274 NaN NaN  NaN NaN NaN 0.0 0.0 0.0 NaN 0.0 NaN 0.005636380676081202 NaN 0.5969776265002471 NaN 51.56263511572131 NaN
51.58024263230297 0.18960748342573935 NaN NaN  NaN NaN NaN 0.0 0.0 0.0 NaN 0.0 NaN 0.005636380262938922 NaN 0.5969777404689377 NaN 51.58024263230297 NaN
51.59785014888477 0.18954278078989661 NaN NaN  NaN NaN NaN 0.0 0.0 0.0 NaN 0.0 NaN 0.005636379849796643 NaN 0.5969778543897267 NaN 51.59785014888477 NaN
51.615457665466664 0.18947812229791214 NaN NaN  NaN NaN NaN 0.0 0.0 0.0 NaN 0.0 NaN 0.005636379436654364 NaN 0.5969779682626634 NaN 51.615457665466664 NaN
51.63306518204868 0.18941350790462508 NaN NaN  NaN NaN NaN 0.0 0.0 0.0 NaN 0.0 NaN 0.005636379023512084 NaN 0.5969780820877968 NaN 51.63306518204868 NaN
51.65067269863082 0.18934893756493615 NaN NaN  NaN NaN NaN 0.0 0.0 0.0 NaN 0.0 NaN 0.005636378610369806 NaN 0.5969781958651753 NaN 51.65067269863082 NaN
51.668280215213066 0.18928441123380768 NaN NaN  NaN NaN NaN 0.0 0.0 0.0 NaN 0.0 NaN 0.005636378197227527 NaN 0.5969783095948483 NaN 51.668280215213066 NaN
51.68588773179544 0.1892199288662632 NaN NaN  NaN NaN NaN 0.0 0.0 0.0 NaN 0.0 NaN 0.005636377784085248 NaN 0.5969784232768643 NaN 51.68588773179544 NaN
51.70349524837792 0.1891554904173877 NaN NaN  NaN NaN NaN 0.0 0.0 0.0 NaN 0.0 NaN 0.005636377370942968 NaN 0.5969785369112721 NaN 51.70349524837792 NaN
51.72110276496051 0.18909109584232714 NaN NaN  NaN NaN NaN 0.0 0.0 0.0 NaN 0.0 NaN 0.00563637695780069 NaN 0.5969786504981202 NaN 51.72110276496051 NaN
51.73871028154323 0.18902674509628864 NaN NaN  NaN NaN NaN 0.0 0.0 0.0 NaN 0.0 NaN 0.005636376544658411 NaN 0.5969787640374574 NaN 51.73871028154323 NaN
51.75631779812605 0.18896243813454028 NaN NaN  NaN NaN NaN 0.0 0.0 0.0 NaN 0.0 NaN 0.0056363761315161316 NaN 0.596978877529332 NaN 51.75631779812605 NaN
51.773925314709 0.18889817491241093 NaN NaN  NaN NaN NaN 0.0 0.0 0.0 NaN 0.0 NaN 0.005636375718373852 NaN 0.5969789909737924 NaN 51.773925314709 NaN
51.79153283129206 0.18883395538529024 NaN NaN  NaN NaN NaN 0.0 0.0 0.0 NaN 0.0 NaN 0.005636375305231573 NaN 0.596979104370887 NaN 51.79153283129206 NaN
51.80914034787523 0.18876977950862858 NaN NaN  NaN NaN NaN 0.0 0.0 0.0 NaN 0.0 NaN 0.005636374892089294 NaN 0.5969792177206642 NaN 51.80914034787523 NaN
51.82674786445852 0.18870564723793673 NaN NaN  NaN NaN NaN 0.0 0.0 0.0 NaN 0.0 NaN 0.005636374478947015 NaN 0.596979331023172 NaN 51.82674786445852 NaN
51.84435538104193 0.18864155852878595 NaN NaN  NaN NaN NaN 0.0 0.0 0.0 NaN 0.0 NaN 0.005636374065804735 NaN 0.5969794442784591 NaN 51.84435538104193 NaN
51.86196289762545 0.1885775133368079 NaN NaN  NaN NaN NaN 0.0 0.0 0.0 NaN 0.0 NaN 0.005636373652662456 NaN 0.596979557486573 NaN 51.86196289762545 NaN
51.87957041420909 0.1885135116176944 NaN NaN  NaN NaN NaN 0.0 0.0 0.0 NaN 0.0 NaN 0.005636373239520178 NaN 0.596979670647562 NaN 51.87957041420909 NaN
51.897177930792836 0.18844955332719746 NaN NaN  NaN NaN NaN 0.0 0.0 0.0 NaN 0.0 NaN 0.005636372826377899 NaN 0.596979783761474 NaN 51.897177930792836 NaN
51.914785447376694 0.18838563842112907 NaN NaN  NaN NaN NaN 0.0 0.0 0.0 NaN 0.0 NaN 0.005636372413235619 NaN 0.5969798968283571 NaN 51.914785447376694 NaN
51.93239296396067 0.18832176685536114 NaN NaN  NaN NaN NaN 0.0 0.0 0.0 NaN 0.0 NaN 0.00563637200009334 NaN 0.5969800098482589 NaN 51.93239296396067 NaN
51.95000048054477 0.18825793858582543 NaN NaN  NaN NaN NaN 0.0 0.0 0.0 NaN 0.0 NaN 0.005636371586951061 NaN 0.5969801228212274 NaN 51.95000048054477 NaN
51.96760799712897 0.1881941535685135 NaN NaN  NaN NaN NaN 0.0 0.0 0.0 NaN 0.0 NaN 0.005636371173808781 NaN 0.59698023574731 NaN 51.96760799712897 NaN
51.98521551371329 0.18813041175947634 NaN NaN  NaN NaN NaN 0.0 0.0 0.0 NaN 0.0 NaN 0.005636370760666503 NaN 0.5969803486265546 NaN 51.98521551371329 NaN
52.002823030297726 0.18806671311482467 NaN NaN  NaN NaN NaN 0.0 0.0 0.0 NaN 0.0 NaN 0.005636370347524224 NaN 0.5969804614590086 NaN 52.002823030297726 NaN
52.02043054688227 0.18800305759072852 NaN NaN  NaN NaN NaN 0.0 0.0 0.0 NaN 0.0 NaN 0.005636369934381945 NaN 0.5969805742447197 NaN 52.02043054688227 NaN
