#rho T p e s c^2 cv gamma alpha
8.106110079236277 0.0 6.427448104824901 -0.01889712407167816 NaN 12.195917940764794 4.3182777025712905E-5 1.974819272726256 8.626029401213839E-7
8.125937073508354 0.0 6.638210166373948 -0.01693012868929279 NaN 12.324861975554311 4.274178667583043E-5 1.9702050422239095 8.408307374057921E-7
8.14576406778043 0.0 6.850663734696289 -0.01490916873263948 NaN 12.454142485608878 4.230278026244377E-5 1.965624134170316 8.19641104778538E-7
8.165591062052506 0.0 7.064815778158168 -0.01283434529664954 NaN 12.58376261535433 4.18657465005221E-5 1.9610761722731493 7.990154166958369E-7
8.18541805632458 0.0 7.280673303454349 -0.01070575922389756 NaN 12.713725488372567 4.143067415219285E-5 1.9565607601820658 7.789357635501812E-7
8.205245050596657 0.0 7.498243355872281 -0.008523511105385309 NaN 12.844034203746595 4.099755202652726E-5 1.9520774804391432 7.593849185764259E-7
8.225072044868735 0.0 7.717533019557989 -0.006287701281327847 NaN 12.974691832197623 4.056636897933898E-5 1.947625893377049 7.403463065583206E-7
8.244899039140812 0.0 7.938549417784369 -0.003998429841934215 NaN 13.105701411972584 4.0137113912976544E-5 1.9432055359627798 7.2180397422427E-7
8.264726033412888 0.0 8.161299713221787 -0.001655796628184821 NaN 13.237065944472976 3.970977577612432E-5 1.9388159205805917 7.037425622260018E-7
8.284553027684964 0.0 8.385791108210755 7.400987673926767E-4 NaN 13.368788389609817 3.928434356359651E-5 1.9344565337537005 6.86147278603409E-7
8.30438002195704 0.0 8.612030845036973 0.003189156999951204 NaN 13.500871660864581 3.886080631613289E-5 1.9301268347986076 6.690038736441868E-7
8.324207016229117 0.0 8.840026206208629 0.005691278971554654 NaN 13.633318620040626 3.843915312020831E-5 1.925826254408793 6.522986160540996E-7
8.344034010501193 0.0 9.06978451473604 0.008246365830411419 NaN 13.766132071682 3.801937310781901E-5 1.9215541931641362 6.360182703589108E-7
8.36386100477327 0.0 9.301313134413606 0.01085431897011057 NaN 13.899242423992646 3.760145545629769E-5 1.9173100199604658 6.20153302792521E-7
8.383687999045346 0.0 9.534618035955203 0.01351506511380123 NaN 14.029399263536442 3.718766469758525E-5 1.9130766873812026 6.048631173011644E-7
8.403514993317422 0.0 9.76964110843283 0.01622963673815838 NaN 14.158095928019515 3.6787213811044795E-5 1.9087905982019904 5.901866123866866E-7
